,Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,file_path,Widths,Heights,Ratios,Pixels
4363,6f207e3b381a2c362a3a78e520d832f6,0,1,1,1,0,1,0,0,0,0,0,0,39,petfinder-pawpularity-score/train/6f207e3b381a2c362a3a78e520d832f6.jpg,1008,756,1.3333333333333333,762048
4364,6f21f0d6b3548e963be46aec29f6331a,0,1,1,1,0,0,0,0,0,0,0,0,64,petfinder-pawpularity-score/train/6f21f0d6b3548e963be46aec29f6331a.jpg,1280,1280,1.0,1638400
4365,6f28ca866279bbf722b7874951ad33c4,0,0,0,1,0,0,1,0,0,1,0,0,44,petfinder-pawpularity-score/train/6f28ca866279bbf722b7874951ad33c4.jpg,1280,960,1.3333333333333333,1228800
4366,6f343ab5a102fb05cc1f425420372d10,0,0,1,1,0,0,0,0,1,0,0,1,30,petfinder-pawpularity-score/train/6f343ab5a102fb05cc1f425420372d10.jpg,540,959,0.5630865484880083,517860
4367,6f383b872f8881f6c82c9449842ba081,0,1,1,1,0,0,0,0,0,0,0,0,24,petfinder-pawpularity-score/train/6f383b872f8881f6c82c9449842ba081.jpg,1280,1280,1.0,1638400
4368,6f3d7b269710321c1f5dbd9d1b7784b7,0,1,1,1,0,1,0,0,0,0,0,0,18,petfinder-pawpularity-score/train/6f3d7b269710321c1f5dbd9d1b7784b7.jpg,453,959,0.47236704900938475,434427
4369,6f46cb8192d335aece3d11ac8e7b1cf8,0,0,1,1,0,0,0,0,0,0,0,1,11,petfinder-pawpularity-score/train/6f46cb8192d335aece3d11ac8e7b1cf8.jpg,720,960,0.75,691200
4370,6f4849e66b003e34be5065fea4dce653,0,1,1,1,0,0,0,0,1,0,0,0,22,petfinder-pawpularity-score/train/6f4849e66b003e34be5065fea4dce653.jpg,720,960,0.75,691200
4371,6f4c804a2daf0b0ff03aa3c13c066fb4,0,1,1,1,0,0,0,0,0,0,0,0,100,petfinder-pawpularity-score/train/6f4c804a2daf0b0ff03aa3c13c066fb4.jpg,642,960,0.66875,616320
4372,6f6643eb51f6a9a5c81a1f04a6895041,0,1,1,1,0,0,0,0,0,0,0,0,48,petfinder-pawpularity-score/train/6f6643eb51f6a9a5c81a1f04a6895041.jpg,1280,960,1.3333333333333333,1228800
4373,6f6835ebda8ddd575a59498ad0091ca1,0,1,1,1,0,0,1,0,0,0,0,0,37,petfinder-pawpularity-score/train/6f6835ebda8ddd575a59498ad0091ca1.jpg,720,960,0.75,691200
4374,6f74890e457b6130549eba37863fbad4,0,1,1,1,0,1,0,0,0,0,0,0,52,petfinder-pawpularity-score/train/6f74890e457b6130549eba37863fbad4.jpg,720,960,0.75,691200
4375,6f794fe3c5729a414664b4dc88a67fef,0,0,1,1,0,0,0,0,0,0,0,1,24,petfinder-pawpularity-score/train/6f794fe3c5729a414664b4dc88a67fef.jpg,905,960,0.9427083333333334,868800
4376,6f85f3fb76ba51e750fac2ecb921f6cb,0,1,1,1,0,0,0,0,0,0,0,0,36,petfinder-pawpularity-score/train/6f85f3fb76ba51e750fac2ecb921f6cb.jpg,854,641,1.3322932917316692,547414
4377,6f8cdaeac1c54a4f6586a2adbfa0cde7,0,0,0,0,0,0,1,0,0,0,0,0,40,petfinder-pawpularity-score/train/6f8cdaeac1c54a4f6586a2adbfa0cde7.jpg,720,960,0.75,691200
4378,6f8ffa69ab20704845d1669e840aef9f,0,1,1,1,0,0,0,0,0,0,0,0,100,petfinder-pawpularity-score/train/6f8ffa69ab20704845d1669e840aef9f.jpg,720,960,0.75,691200
4379,6f9953e3fca147aed6c1427330ed6a2a,0,1,1,1,0,0,0,1,0,0,0,0,43,petfinder-pawpularity-score/train/6f9953e3fca147aed6c1427330ed6a2a.jpg,1280,1280,1.0,1638400
4380,6f9f0cc786833513672553cb203a3033,0,1,1,1,0,0,0,0,0,0,0,0,32,petfinder-pawpularity-score/train/6f9f0cc786833513672553cb203a3033.jpg,720,960,0.75,691200
4381,6fa61a4d7b0262c37d12eebcc5178c64,0,0,0,0,0,0,1,0,0,0,0,0,54,petfinder-pawpularity-score/train/6fa61a4d7b0262c37d12eebcc5178c64.jpg,405,720,0.5625,291600
4382,6fb6c9d1477344254274320a7f5309e8,0,1,1,1,0,1,0,0,0,0,0,0,89,petfinder-pawpularity-score/train/6fb6c9d1477344254274320a7f5309e8.jpg,720,960,0.75,691200
4383,6fbfbb7602dfa549adaac0b71918dd38,0,1,1,1,0,0,1,0,0,0,0,0,32,petfinder-pawpularity-score/train/6fbfbb7602dfa549adaac0b71918dd38.jpg,1280,966,1.3250517598343685,1236480
4384,6fc96264a63a2daf2ffacbbcb2f26b7f,0,1,1,1,0,0,0,0,1,1,0,0,35,petfinder-pawpularity-score/train/6fc96264a63a2daf2ffacbbcb2f26b7f.jpg,720,960,0.75,691200
4385,6fc9a11c24842ced7fbcda02689694b4,0,1,1,0,0,0,0,1,1,0,0,0,70,petfinder-pawpularity-score/train/6fc9a11c24842ced7fbcda02689694b4.jpg,726,960,0.75625,696960
4386,6fdac4bf17d86ce3561694ce1739efc8,0,1,1,1,0,0,0,0,1,1,0,0,85,petfinder-pawpularity-score/train/6fdac4bf17d86ce3561694ce1739efc8.jpg,960,960,1.0,921600
4387,6fee2bcf70d2f458719e337ec5e0d087,0,0,1,1,0,0,0,0,0,0,0,1,13,petfinder-pawpularity-score/train/6fee2bcf70d2f458719e337ec5e0d087.jpg,354,550,0.6436363636363637,194700
4388,6ff12cb9b54f1513593a6748411de1c0,0,1,1,1,0,0,0,0,0,0,0,0,6,petfinder-pawpularity-score/train/6ff12cb9b54f1513593a6748411de1c0.jpg,960,720,1.3333333333333333,691200
4389,6ff850d7e976afa06aef12f3a860b743,0,1,1,1,0,1,0,0,0,0,0,0,50,petfinder-pawpularity-score/train/6ff850d7e976afa06aef12f3a860b743.jpg,1280,640,2.0,819200
4390,6ffbae72a33918217eb05e6c9fac05be,0,1,1,1,0,0,0,0,1,1,0,0,12,petfinder-pawpularity-score/train/6ffbae72a33918217eb05e6c9fac05be.jpg,720,960,0.75,691200
4391,6ffe6b0d89c331f7cc27a9fe25249724,0,1,1,1,0,0,0,0,0,0,0,0,25,petfinder-pawpularity-score/train/6ffe6b0d89c331f7cc27a9fe25249724.jpg,405,720,0.5625,291600
4392,6fff633ed94d80dd7591361c5a14924e,0,0,1,1,0,0,0,0,1,1,0,1,26,petfinder-pawpularity-score/train/6fff633ed94d80dd7591361c5a14924e.jpg,540,960,0.5625,518400
4393,70037b175994ff7c417ed2d81c6b538e,0,1,1,0,0,0,1,1,0,0,0,0,27,petfinder-pawpularity-score/train/70037b175994ff7c417ed2d81c6b538e.jpg,720,960,0.75,691200
4394,700db4fae0b34f8648ce3d96852232dc,0,1,1,1,0,0,0,0,0,0,0,0,35,petfinder-pawpularity-score/train/700db4fae0b34f8648ce3d96852232dc.jpg,720,960,0.75,691200
4395,700ef9116389f3e5551d6449a59f9f34,0,0,1,1,0,0,1,0,0,0,1,1,45,petfinder-pawpularity-score/train/700ef9116389f3e5551d6449a59f9f34.jpg,597,659,0.9059180576631259,393423
4396,70118e072ea135f1287e99d3f32bfa3f,0,1,1,1,0,0,0,0,1,1,0,0,48,petfinder-pawpularity-score/train/70118e072ea135f1287e99d3f32bfa3f.jpg,1280,960,1.3333333333333333,1228800
4397,70169624b1986f6e7ecf048ba96fc1ba,0,0,1,1,0,0,0,0,0,0,0,0,49,petfinder-pawpularity-score/train/70169624b1986f6e7ecf048ba96fc1ba.jpg,1280,960,1.3333333333333333,1228800
4398,703575314c23b299e45b5fc4f3fcd357,0,1,1,1,0,0,0,0,0,0,0,0,76,petfinder-pawpularity-score/train/703575314c23b299e45b5fc4f3fcd357.jpg,720,960,0.75,691200
4399,70367305947c741f591e4b29a6470fdc,0,1,1,1,0,1,0,0,0,0,1,0,44,petfinder-pawpularity-score/train/70367305947c741f591e4b29a6470fdc.jpg,960,720,1.3333333333333333,691200
4400,7038d25ea0c5a519bb341a32750c783f,0,1,1,1,0,0,0,0,0,0,0,0,81,petfinder-pawpularity-score/train/7038d25ea0c5a519bb341a32750c783f.jpg,720,960,0.75,691200
4401,70457c8ed4ce53fa71f5250f36b54558,0,1,1,1,0,0,0,0,0,0,0,0,27,petfinder-pawpularity-score/train/70457c8ed4ce53fa71f5250f36b54558.jpg,1280,960,1.3333333333333333,1228800
4402,70498b41f4bc22e2958b04b7c397f199,0,1,1,1,0,0,0,0,0,0,0,0,45,petfinder-pawpularity-score/train/70498b41f4bc22e2958b04b7c397f199.jpg,720,960,0.75,691200
4403,704fd9ed255d8843b7f1329ba9116001,0,1,1,1,0,0,1,0,0,0,0,0,55,petfinder-pawpularity-score/train/704fd9ed255d8843b7f1329ba9116001.jpg,1280,960,1.3333333333333333,1228800
4404,705332503dcbc6ebf7dd322ec10580a7,0,1,1,1,0,0,0,0,0,0,0,0,13,petfinder-pawpularity-score/train/705332503dcbc6ebf7dd322ec10580a7.jpg,720,960,0.75,691200
4405,705d4cbde24cbcba61c02f1108e373d8,0,1,1,1,0,0,0,0,1,1,0,0,32,petfinder-pawpularity-score/train/705d4cbde24cbcba61c02f1108e373d8.jpg,540,960,0.5625,518400
4406,705d74ca53f7d38baced3c5a9673ea23,0,1,1,1,0,0,1,0,0,0,0,0,77,petfinder-pawpularity-score/train/705d74ca53f7d38baced3c5a9673ea23.jpg,700,960,0.7291666666666666,672000
4407,705e30eae8553aa28395166a06c29152,0,1,1,1,0,0,0,0,0,0,0,0,52,petfinder-pawpularity-score/train/705e30eae8553aa28395166a06c29152.jpg,720,960,0.75,691200
4408,7063b4b8fa4a85a86439b1b89d2237bd,0,1,1,1,0,0,0,0,0,0,0,0,64,petfinder-pawpularity-score/train/7063b4b8fa4a85a86439b1b89d2237bd.jpg,960,640,1.5,614400
4409,7069e25708e9580a49a7e0f286342cf7,0,0,1,1,0,0,0,0,0,0,0,1,30,petfinder-pawpularity-score/train/7069e25708e9580a49a7e0f286342cf7.jpg,540,960,0.5625,518400
4410,706dfb3b161f83142f7e288e89c53dd4,0,1,1,0,0,0,0,1,1,1,0,0,23,petfinder-pawpularity-score/train/706dfb3b161f83142f7e288e89c53dd4.jpg,1280,1280,1.0,1638400
4411,70708e35ee24679314624f79f8fae059,1,1,1,1,0,0,0,0,0,0,0,0,58,petfinder-pawpularity-score/train/70708e35ee24679314624f79f8fae059.jpg,720,960,0.75,691200
4412,707adfa02bdaa55e10857fa684c840b9,0,1,1,0,0,0,0,0,0,0,0,0,24,petfinder-pawpularity-score/train/707adfa02bdaa55e10857fa684c840b9.jpg,1032,774,1.3333333333333333,798768
4413,707b0fe32e715bdc26047c82a1927a2f,0,1,1,1,0,0,0,0,0,0,0,0,24,petfinder-pawpularity-score/train/707b0fe32e715bdc26047c82a1927a2f.jpg,720,960,0.75,691200
4414,7092c6d25cacf355b7e560239b255c5e,0,0,1,1,0,0,1,0,0,0,0,0,56,petfinder-pawpularity-score/train/7092c6d25cacf355b7e560239b255c5e.jpg,1280,1280,1.0,1638400
4415,70959ab53e22eba5ff99c07b7bb52eab,0,1,1,1,0,0,0,0,0,0,0,0,18,petfinder-pawpularity-score/train/70959ab53e22eba5ff99c07b7bb52eab.jpg,720,960,0.75,691200
4416,709acf2879ab3f19e6e44586425f9aea,0,1,1,1,0,0,0,0,1,1,0,0,82,petfinder-pawpularity-score/train/709acf2879ab3f19e6e44586425f9aea.jpg,720,960,0.75,691200
4417,709aea1370fe4bc076506b7616a81ca0,0,1,0,0,0,0,0,0,0,0,0,0,28,petfinder-pawpularity-score/train/709aea1370fe4bc076506b7616a81ca0.jpg,720,960,0.75,691200
4418,70a4625b37354fc4464d2ef185fa2843,0,1,1,1,0,0,1,0,0,0,0,0,38,petfinder-pawpularity-score/train/70a4625b37354fc4464d2ef185fa2843.jpg,720,960,0.75,691200
4419,70ac2770371c791f51302b7ce2fd7308,0,1,1,1,0,0,0,0,1,1,0,0,34,petfinder-pawpularity-score/train/70ac2770371c791f51302b7ce2fd7308.jpg,720,960,0.75,691200
4420,70ae495881c399edb1e3300fad8a88b4,0,1,1,0,0,0,1,1,0,1,1,0,29,petfinder-pawpularity-score/train/70ae495881c399edb1e3300fad8a88b4.jpg,540,960,0.5625,518400
4421,70b3340d024f77a06b12dffab2e51029,0,1,1,1,0,0,0,0,0,0,0,0,41,petfinder-pawpularity-score/train/70b3340d024f77a06b12dffab2e51029.jpg,1080,744,1.4516129032258065,803520
4422,70ccd8d9c406a1246a607ecb8888e9cb,0,1,1,1,0,0,0,0,1,1,0,0,64,petfinder-pawpularity-score/train/70ccd8d9c406a1246a607ecb8888e9cb.jpg,899,960,0.9364583333333333,863040
4423,70ce65174e91ecbd4aa3e1352613775c,1,1,1,1,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/70ce65174e91ecbd4aa3e1352613775c.jpg,1280,1280,1.0,1638400
4424,70d1c830a5282f3fc0103548d360b9ef,0,0,0,0,0,0,1,0,1,1,0,1,38,petfinder-pawpularity-score/train/70d1c830a5282f3fc0103548d360b9ef.jpg,1280,960,1.3333333333333333,1228800
4425,70d35485c8196fa26efd0e9f7bf91f1d,0,1,1,1,0,0,0,0,0,0,0,0,47,petfinder-pawpularity-score/train/70d35485c8196fa26efd0e9f7bf91f1d.jpg,720,960,0.75,691200
4426,70d84af95038db3f409e519fdc25686b,0,1,1,1,0,0,0,0,0,0,0,0,58,petfinder-pawpularity-score/train/70d84af95038db3f409e519fdc25686b.jpg,640,480,1.3333333333333333,307200
4427,70e3a82f092bf5d07b4743230008cfbf,0,1,1,1,0,0,1,0,0,0,0,0,49,petfinder-pawpularity-score/train/70e3a82f092bf5d07b4743230008cfbf.jpg,960,960,1.0,921600
4428,70ee7d5d4626e063351135a46a2f4798,0,0,0,1,0,0,0,0,0,0,0,0,52,petfinder-pawpularity-score/train/70ee7d5d4626e063351135a46a2f4798.jpg,960,720,1.3333333333333333,691200
4429,70f00096a8c4486df365e28bc4f1845e,0,1,1,1,0,0,0,0,0,0,0,0,23,petfinder-pawpularity-score/train/70f00096a8c4486df365e28bc4f1845e.jpg,720,960,0.75,691200
4430,70f8311b59a18dec55d9d15ca7344d25,0,1,1,1,0,0,0,0,0,0,0,0,35,petfinder-pawpularity-score/train/70f8311b59a18dec55d9d15ca7344d25.jpg,720,960,0.75,691200
4431,70fb4e11b1a42d9079b14305ffad6b2e,0,1,1,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/70fb4e11b1a42d9079b14305ffad6b2e.jpg,769,960,0.8010416666666667,738240
4432,711273c4c6c03b8edc6531713f8d1b0c,0,1,1,1,0,0,0,0,0,0,0,0,31,petfinder-pawpularity-score/train/711273c4c6c03b8edc6531713f8d1b0c.jpg,1280,960,1.3333333333333333,1228800
4433,7114436eac271faac844afddb4169f13,0,1,1,1,1,1,0,0,0,0,0,0,37,petfinder-pawpularity-score/train/7114436eac271faac844afddb4169f13.jpg,617,960,0.6427083333333333,592320
4434,712b6f2e29311baa83526fc1fce86456,0,1,1,1,0,0,0,0,0,1,1,0,20,petfinder-pawpularity-score/train/712b6f2e29311baa83526fc1fce86456.jpg,720,960,0.75,691200
4435,713387f0041daa87210efdc6510fb1dc,0,1,1,1,0,0,0,1,0,0,0,0,3,petfinder-pawpularity-score/train/713387f0041daa87210efdc6510fb1dc.jpg,1280,1280,1.0,1638400
4436,713d5fcff4cbcbfb759661bfbd950d72,0,1,1,1,0,0,0,0,0,0,0,0,47,petfinder-pawpularity-score/train/713d5fcff4cbcbfb759661bfbd950d72.jpg,720,960,0.75,691200
4437,714baf3c1003cf62c9c11905dac059da,0,1,1,1,0,0,0,0,0,0,0,0,29,petfinder-pawpularity-score/train/714baf3c1003cf62c9c11905dac059da.jpg,1040,780,1.3333333333333333,811200
4438,71557a9442c1bc589807ed4299800d39,0,1,1,1,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/71557a9442c1bc589807ed4299800d39.jpg,540,960,0.5625,518400
4439,7158c16d2568ef6e437e4cee1daaddd8,0,1,1,0,0,0,1,1,0,1,1,0,83,petfinder-pawpularity-score/train/7158c16d2568ef6e437e4cee1daaddd8.jpg,720,960,0.75,691200
4440,716ef13d8f31db759136f855f1210575,0,1,1,1,0,0,0,0,0,0,0,0,64,petfinder-pawpularity-score/train/716ef13d8f31db759136f855f1210575.jpg,961,960,1.0010416666666666,922560
4441,717cbda6038d5173c5a85169432a4b7b,0,1,1,1,0,0,0,0,1,0,0,0,52,petfinder-pawpularity-score/train/717cbda6038d5173c5a85169432a4b7b.jpg,1080,888,1.2162162162162162,959040
4442,717f79483f42d551d3a67f69a287fbf3,0,1,1,1,0,0,0,0,1,1,0,0,30,petfinder-pawpularity-score/train/717f79483f42d551d3a67f69a287fbf3.jpg,720,960,0.75,691200
4443,71809cd7016bcb28303e4dcae88a886e,0,0,0,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/71809cd7016bcb28303e4dcae88a886e.jpg,540,960,0.5625,518400
4444,71842617a64fc39157269ad88796d753,0,1,1,1,0,0,0,0,0,0,0,0,29,petfinder-pawpularity-score/train/71842617a64fc39157269ad88796d753.jpg,720,960,0.75,691200
4445,7188ee36ba85c73cac43f4f11dc2fbb1,0,1,1,1,0,0,0,0,0,0,0,0,31,petfinder-pawpularity-score/train/7188ee36ba85c73cac43f4f11dc2fbb1.jpg,1024,869,1.1783659378596087,889856
4446,718d3cfafb4f1fd6958b04438a964a3f,0,1,0,0,0,1,0,1,0,0,1,0,33,petfinder-pawpularity-score/train/718d3cfafb4f1fd6958b04438a964a3f.jpg,1280,1207,1.0604805302402651,1544960
4447,718e2f21d25e919c07bb60588e79eb6a,0,1,1,1,0,0,1,0,1,0,0,0,25,petfinder-pawpularity-score/train/718e2f21d25e919c07bb60588e79eb6a.jpg,1280,960,1.3333333333333333,1228800
4448,718f0b6e65759c71e29a938c6b933d02,0,1,1,1,0,1,0,0,0,0,0,0,55,petfinder-pawpularity-score/train/718f0b6e65759c71e29a938c6b933d02.jpg,1080,805,1.3416149068322982,869400
4449,719a57ed1567ddf9ab7407274920db8a,0,1,1,1,0,0,0,0,0,0,0,0,50,petfinder-pawpularity-score/train/719a57ed1567ddf9ab7407274920db8a.jpg,1280,960,1.3333333333333333,1228800
4450,71a754b095975265485cc7d4ed74ec6b,0,1,1,1,0,0,0,0,0,0,0,0,33,petfinder-pawpularity-score/train/71a754b095975265485cc7d4ed74ec6b.jpg,600,960,0.625,576000
4451,71af8a1e9cd0d87bfb777a4e4a31851d,0,1,1,1,0,0,0,0,0,0,0,0,21,petfinder-pawpularity-score/train/71af8a1e9cd0d87bfb777a4e4a31851d.jpg,720,960,0.75,691200
4452,71b14aa8e51c79efc31940047e6fc9fa,0,0,1,1,0,0,0,0,0,0,0,0,56,petfinder-pawpularity-score/train/71b14aa8e51c79efc31940047e6fc9fa.jpg,540,960,0.5625,518400
4453,71c43ce344ddb41341c7f4d1f34dd5b8,0,1,1,1,0,0,0,0,1,1,0,0,36,petfinder-pawpularity-score/train/71c43ce344ddb41341c7f4d1f34dd5b8.jpg,720,960,0.75,691200
4454,71cc7847cd73328e22f60a36d65e3adb,0,1,1,0,0,0,0,0,0,0,0,0,24,petfinder-pawpularity-score/train/71cc7847cd73328e22f60a36d65e3adb.jpg,720,960,0.75,691200
4455,71d9cf5f53cc0a5fae0d006398a9b341,0,0,1,1,0,0,0,0,0,0,0,1,32,petfinder-pawpularity-score/train/71d9cf5f53cc0a5fae0d006398a9b341.jpg,399,755,0.528476821192053,301245
4456,71da625923f88f4ce05e4680c29e61f1,0,0,1,1,0,0,0,1,1,1,1,0,71,petfinder-pawpularity-score/train/71da625923f88f4ce05e4680c29e61f1.jpg,960,960,1.0,921600
4457,71daa33b3a3c310bbdcd2d98d1243d90,0,1,1,1,0,0,0,0,0,0,0,0,60,petfinder-pawpularity-score/train/71daa33b3a3c310bbdcd2d98d1243d90.jpg,720,960,0.75,691200
4458,71dab37e707c62c7a06c9335119ac050,0,1,1,1,0,1,0,0,0,0,0,0,41,petfinder-pawpularity-score/train/71dab37e707c62c7a06c9335119ac050.jpg,506,889,0.5691788526434196,449834
4459,71e07ac0669a0486b088edcda5cfaaf2,0,1,1,0,0,0,1,0,0,0,0,0,57,petfinder-pawpularity-score/train/71e07ac0669a0486b088edcda5cfaaf2.jpg,405,720,0.5625,291600
4460,71e5e5292d640befd4115ef54d136622,0,1,1,1,0,0,0,0,0,0,0,0,27,petfinder-pawpularity-score/train/71e5e5292d640befd4115ef54d136622.jpg,720,960,0.75,691200
4461,71ea5446f8b14684f14539faab3ed993,0,1,1,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/71ea5446f8b14684f14539faab3ed993.jpg,405,720,0.5625,291600
4462,71ea9a19d08a4705ba4b8e50f6272b34,0,1,1,1,0,0,0,0,0,0,0,0,74,petfinder-pawpularity-score/train/71ea9a19d08a4705ba4b8e50f6272b34.jpg,600,800,0.75,480000
4463,71f15759ae02e17cfaae7904d527fa5d,0,1,1,1,0,0,0,0,0,0,0,0,68,petfinder-pawpularity-score/train/71f15759ae02e17cfaae7904d527fa5d.jpg,1080,810,1.3333333333333333,874800
4464,71f4580a5125fe00c845503265baa6c0,0,1,1,1,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/71f4580a5125fe00c845503265baa6c0.jpg,433,599,0.7228714524207012,259367
4465,71f518d929d1994e495ace36056e6a9e,0,1,1,1,0,0,0,0,1,0,0,0,44,petfinder-pawpularity-score/train/71f518d929d1994e495ace36056e6a9e.jpg,522,727,0.7180192572214581,379494
4466,71fa4d85742ba547591ffc91736c1f29,0,1,1,1,0,0,1,0,0,0,0,0,100,petfinder-pawpularity-score/train/71fa4d85742ba547591ffc91736c1f29.jpg,720,960,0.75,691200
4467,71fd3274741e369f39c95aad22edaa27,0,1,1,1,0,0,0,0,0,0,0,0,31,petfinder-pawpularity-score/train/71fd3274741e369f39c95aad22edaa27.jpg,406,721,0.5631067961165048,292726
4468,7203fe6220d41c147ce56185fe1e2262,0,1,1,1,0,0,0,0,0,1,0,0,41,petfinder-pawpularity-score/train/7203fe6220d41c147ce56185fe1e2262.jpg,540,959,0.5630865484880083,517860
4469,720d8f582c3527b1641ff3391747dd15,0,1,1,1,0,0,0,0,0,0,0,0,53,petfinder-pawpularity-score/train/720d8f582c3527b1641ff3391747dd15.jpg,720,960,0.75,691200
4470,720eef19631a1ca24755804370111b85,0,0,0,1,0,0,0,0,0,0,0,0,28,petfinder-pawpularity-score/train/720eef19631a1ca24755804370111b85.jpg,720,960,0.75,691200
4471,721096811f3e8b6667ff7153252866d5,0,1,1,1,0,0,1,0,0,0,0,0,44,petfinder-pawpularity-score/train/721096811f3e8b6667ff7153252866d5.jpg,720,960,0.75,691200
4472,7212367cef8aeb4a821aa3d9651d580b,0,1,1,1,0,0,0,0,1,1,0,0,31,petfinder-pawpularity-score/train/7212367cef8aeb4a821aa3d9651d580b.jpg,720,960,0.75,691200
4473,721d316084ff00ac1e81124d021357ee,0,0,1,1,0,0,0,0,0,0,0,1,26,petfinder-pawpularity-score/train/721d316084ff00ac1e81124d021357ee.jpg,964,960,1.0041666666666667,925440
4474,721f7039d9c5928e9a2c9a65bfeaa125,0,1,1,1,0,0,0,0,0,0,0,0,24,petfinder-pawpularity-score/train/721f7039d9c5928e9a2c9a65bfeaa125.jpg,600,960,0.625,576000
4475,722e10d13f8b241bcd40b01733f7c3cb,0,0,0,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/722e10d13f8b241bcd40b01733f7c3cb.jpg,1008,567,1.7777777777777777,571536
4476,722f9f87c38c62c5d0500e81413ba6e5,0,1,1,0,0,0,1,1,0,0,0,0,42,petfinder-pawpularity-score/train/722f9f87c38c62c5d0500e81413ba6e5.jpg,432,432,1.0,186624
4477,723a21d091e9f5c50f6399ebbd15415e,0,1,1,1,0,0,0,0,0,0,0,0,27,petfinder-pawpularity-score/train/723a21d091e9f5c50f6399ebbd15415e.jpg,720,960,0.75,691200
4478,723a4045e4085ff0a12b43d8a0f34c54,0,1,1,1,0,0,0,0,0,0,0,0,29,petfinder-pawpularity-score/train/723a4045e4085ff0a12b43d8a0f34c54.jpg,640,960,0.6666666666666666,614400
4479,723cf6fc73b3cd56d777b3595383d2b0,0,1,1,1,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/723cf6fc73b3cd56d777b3595383d2b0.jpg,720,960,0.75,691200
4480,72561ce1373b2956ea571af24b9393cd,0,0,1,1,0,0,1,0,0,0,0,1,19,petfinder-pawpularity-score/train/72561ce1373b2956ea571af24b9393cd.jpg,720,960,0.75,691200
4481,72566b27234abc99928f7a38009ff0cf,0,0,1,1,0,0,0,0,0,0,0,1,23,petfinder-pawpularity-score/train/72566b27234abc99928f7a38009ff0cf.jpg,1280,960,1.3333333333333333,1228800
4482,7259273caf25ba909013b953bb63076c,0,1,1,1,0,0,0,1,1,1,1,0,45,petfinder-pawpularity-score/train/7259273caf25ba909013b953bb63076c.jpg,960,960,1.0,921600
4483,725a18ab58fc5c276a8c424d4be0dac1,0,0,1,1,0,0,0,0,0,0,0,1,29,petfinder-pawpularity-score/train/725a18ab58fc5c276a8c424d4be0dac1.jpg,720,960,0.75,691200
4484,725c9974b74258a5f1dccd8631feae59,0,1,1,1,0,0,0,0,0,0,0,0,41,petfinder-pawpularity-score/train/725c9974b74258a5f1dccd8631feae59.jpg,720,960,0.75,691200
4485,725eadd7a7673c25460743352a46c641,0,1,1,0,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/725eadd7a7673c25460743352a46c641.jpg,1080,809,1.3349814585908528,873720
4486,726f589971edff773dd3dfd9303d4aa3,0,1,1,1,0,0,0,0,0,0,0,0,35,petfinder-pawpularity-score/train/726f589971edff773dd3dfd9303d4aa3.jpg,960,960,1.0,921600
4487,72797a88541d398a61c0fe85a0308df0,0,1,1,0,0,0,0,0,0,0,0,0,25,petfinder-pawpularity-score/train/72797a88541d398a61c0fe85a0308df0.jpg,720,960,0.75,691200
4488,7279df64b5cc81da8e1ed86dbf2ef013,0,0,1,1,0,0,1,0,0,1,0,1,100,petfinder-pawpularity-score/train/7279df64b5cc81da8e1ed86dbf2ef013.jpg,467,960,0.4864583333333333,448320
4489,72878e96e29d43c6f0d5f32eccf494a8,0,1,1,1,0,0,0,0,0,1,0,0,25,petfinder-pawpularity-score/train/72878e96e29d43c6f0d5f32eccf494a8.jpg,724,960,0.7541666666666667,695040
4490,72895d2a6f1e73686d5fb0630b742b17,0,1,1,0,0,0,0,0,0,0,1,0,21,petfinder-pawpularity-score/train/72895d2a6f1e73686d5fb0630b742b17.jpg,720,960,0.75,691200
4491,72899fd479f3df76e9af9dbb0eec2a06,0,1,1,1,0,0,0,0,0,0,0,0,51,petfinder-pawpularity-score/train/72899fd479f3df76e9af9dbb0eec2a06.jpg,719,959,0.7497393117831074,689521
4492,728bba055173f18dc9008593ff2a4766,0,1,1,1,0,0,0,0,1,1,0,0,3,petfinder-pawpularity-score/train/728bba055173f18dc9008593ff2a4766.jpg,540,960,0.5625,518400
4493,728c8841df2b2b6589ea1a7bd5f8f775,0,1,1,1,0,0,0,0,0,0,0,0,43,petfinder-pawpularity-score/train/728c8841df2b2b6589ea1a7bd5f8f775.jpg,719,960,0.7489583333333333,690240
4494,729200801df548d84f27a63beb20344b,0,0,1,1,0,0,0,0,0,0,0,1,21,petfinder-pawpularity-score/train/729200801df548d84f27a63beb20344b.jpg,720,960,0.75,691200
4495,7296bd19e75e300ea1f815b454382517,0,1,1,1,0,0,0,0,0,0,0,0,41,petfinder-pawpularity-score/train/7296bd19e75e300ea1f815b454382517.jpg,717,960,0.746875,688320
